text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
"Mosques, synagogues, churches hold unity prayers #sydneysiege http://t.co/AQHlrOe3UW http://t.co/doMdGfLWeg",0,SBSNews,sydneysiege,not_rumour,"Mosques, synagogues, churches hold unity prayers sydneysiege",7
"#SydneySiege
- 5 people injured
- Reports of at least 2 dead
- Bomb disposal unit inside cafe
- Police confirm siege is over.",0,AusNewsNetwork,sydneysiege,not_rumour,SydneySiege - 5 people injured - Reports of at least 2 dead - Bomb disposal unit inside cafe - Police confirm siege is over.,24
"#SydneySiege: Latest video of hostages escaping.
https://t.co/eFfgSbt2hO",1,FoxNews,sydneysiege,rumour,SydneySiege Latest video of hostages escaping.,6
#sydneysiege #sydneycafesiege our thoughts and prayers r w all Australians tonight. America will NEVER forget that u stood w us after 9/11,0,Montel_Williams,sydneysiege,not_rumour,sydneysiege sydneycafesiege our thoughts and prayers r w all Australians tonight. America will NEVER forget that u stood w us after 9 11,23
The PM's office releases a statement about  #sydneysiege. http://t.co/7NdqPYhwcY http://t.co/jeYdlwywO7,1,abcnews,sydneysiege,rumour,The PM's office releases a statement about sydneysiege.,8
Gunman in #Sydneysiege identified as Muslim cleric and activist unaffiliated with an organization or party: http://t.co/8WijNL2ZRJ,0,WSJ,sydneysiege,not_rumour,Gunman in Sydneysiege identified as Muslim cleric and activist unaffiliated with an organization or party,15
If you want to follow the hostage situation in Sydney: http://t.co/wPRiPQpSBX,1,DavidCornDC,sydneysiege,rumour,If you want to follow the hostage situation in Sydney,10
"#sydneysiege Update:

-5 hostages have escaped
-""No one has been injured” per @nswpolice 

http://t.co/aFHirytbFH

https://t.co/Byh8670MfK",1,BuzzFeedNews,sydneysiege,rumour,"sydneysiege Update -5 hostages have escaped -""No one has been injured per",12
"MORE: Police confirm 3 hostages escape Sydney cafe, unknown number remain inside http://t.co/pcAt91LIdS #Sydneysiege",1,FoxNews,sydneysiege,rumour,"MORE Police confirm 3 hostages escape Sydney cafe, unknown number remain inside Sydneysiege",13
3 people run out of Sydney cafe where hostages are being held. http://t.co/eY2FWZsK7C #sydneysiege,1,cnnbrk,sydneysiege,rumour,3 people run out of Sydney cafe where hostages are being held. sydneysiege,13
Just wait... Bimbos @Timesnow will find a link to #Sydney hostage crisis to RSS or VHP or some Hindu Jagran Manch... Just wait...,0,mediacrooks,sydneysiege,not_rumour,Just wait... Bimbos will find a link to Sydney hostage crisis to RSS or VHP or some Hindu Jagran Manch... Just wait...,22
BREAKING: Sydney cafe siege: at least five more hostages have either escaped or been released live http://t.co/IHT3o6tvtR,1,guardian,sydneysiege,rumour,BREAKING Sydney cafe siege at least five more hostages have either escaped or been released live,16
#BREAKING: Heavily armed police look to be storming the Lindt Café. #SydneySiege #9News,1,9NewsSyd,sydneysiege,rumour,BREAKING Heavily armed police look to be storming the Lindt Caf. SydneySiege 9News,13
Deserted grounds of the evacuated #Sydney Opera House - More on our LIVE page: http://t.co/VaKt3ZpRZR #sydneysiege http://t.co/pKWvDgpOle,1,BBCWorld,sydneysiege,rumour,Deserted grounds of the evacuated Sydney Opera House - More on our LIVE page sydneysiege,15
Here's everything we know so far about the #sydneysiege. Dozens of hostages are being held. http://t.co/YqNdZrYJQQ http://t.co/rQJCIBxqsm,1,SkyNews,sydneysiege,rumour,Here's everything we know so far about the sydneysiege. Dozens of hostages are being held.,15
"Police negotiators have contacted hostage taker in Sydney cafe, police official says. http://t.co/eY2FWZsK7C #sydneysiege",1,cnnbrk,sydneysiege,rumour,"Police negotiators have contacted hostage taker in Sydney cafe, police official says. sydneysiege",13
Police are requesting that no photos are shared on social media #MartinPlaceSiege #SydneySiege #MartinPlace,0,nova969,sydneysiege,not_rumour,Police are requesting that no photos are shared on social media MartinPlaceSiege SydneySiege MartinPlace,14
"At least 5 dead as gunman goes on rampage in PA, suspect reportedly barricaded in a home http://t.co/aCLslANGxu http://t.co/H4Mhm1cyOm",0,BuzzFeedNews,sydneysiege,not_rumour,"At least 5 dead as gunman goes on rampage in PA, suspect reportedly barricaded in a home",17
Police stand guard as hostages are held in a cafe in Sydney. Follow AFP's LIVE REPORT: http://t.co/yKWnSmShSY http://t.co/wyjunPbDfo,1,AFP,sydneysiege,rumour,Police stand guard as hostages are held in a cafe in Sydney. Follow AFP's LIVE REPORT,16
Police have asked media outlets not to reveal the demands the hostage taker has made. #SydneySiege,0,smh,sydneysiege,not_rumour,Police have asked media outlets not to reveal the demands the hostage taker has made. SydneySiege,16
"BREAKING: Gunman in #SydneySiege says he has ""devices all over the city,"" demands to speak with Prime Minister -@JFXM http://t.co/wTO5RzOWe0",1,Breaking911,sydneysiege,rumour,"BREAKING Gunman in SydneySiege says he has ""devices all over the city,"" demands to speak with Prime Minister -",19
The punters are back taking selfies 100m from the Lindt Cafe #sydneysiege http://t.co/JoAa9JO0Ep,0,MarkDiStef,sydneysiege,not_rumour,The punters are back taking selfies 100m from the Lindt Cafe sydneysiege,12
The US Consulate in #Sydney has been evacuated - Statement via @PaulNBlake http://t.co/jYIp6E1Qp7,1,BBCBreaking,sydneysiege,rumour,The US Consulate in Sydney has been evacuated - Statement via,11
"even if you aren't Australian, please spare a thought for those who have been held hostage for hours in Sydney, just a simple thought.",0,douncasterkid,sydneysiege,not_rumour,"even if you aren't Australian, please spare a thought for those who have been held hostage for hours in Sydney, just a simple thought.",24
"If I understand Hillary Clinton &amp; Sen Feinstein correctly, 1st step for current Sydney hostage situation is to empathize w the f'n bastards.",1,MBCompanyMan,sydneysiege,rumour,"If I understand Hillary Clinton amp Sen Feinstein correctly, 1st step for current Sydney hostage situation is to empathize w the f'n bastards.",23
"From inside Martin Place newsroom we can see gunman is rotating hostages, forcing them to stand against windows, sometimes 2 hours at a time",0,ChrisReason7,sydneysiege,not_rumour,"From inside Martin Place newsroom we can see gunman is rotating hostages, forcing them to stand against windows, sometimes 2 hours at a time",24
"So sick of this PC society. This #sydneysiege is terrorism.
Period.",0,HarrietBaldwin,sydneysiege,not_rumour,So sick of this PC society. This sydneysiege is terrorism. Period.,11
#SYDNEYSIEGE: 3 people escape gunman-held Lindt Café http://t.co/1ZlzKDjvSf http://t.co/DJCj55u6qk,1,RT_com,sydneysiege,rumour,SYDNEYSIEGE 3 people escape gunman-held Lindt Caf,7
UPDATE: Police storm #Sydney cafe amid gunshots and explosions: http://t.co/Oase2ec1ZZ,1,FoxNews,sydneysiege,rumour,UPDATE Police storm Sydney cafe amid gunshots and explosions,9
Thousands tweet declaring their solidarity with Muslims #IllRideWithYou #sydneysiege http://t.co/4REoJBzPxD http://t.co/zAQvgvzF9G,0,Independent,sydneysiege,not_rumour,Thousands tweet declaring their solidarity with Muslims IllRideWithYou sydneysiege,9
Thinking of everyone in Sydney. Hope you all get home safe and sound xx #PrayForSydney,0,GazGShore,sydneysiege,not_rumour,Thinking of everyone in Sydney. Hope you all get home safe and sound xx PrayForSydney,15
BREAKING NEWS: REPORTS OF 2 KILLED IN SYDNEY SIEGE. 7 NEWS,1,PzFeed,sydneysiege,rumour,BREAKING NEWS REPORTS OF 2 KILLED IN SYDNEY SIEGE. 7 NEWS,11
"UK Foreign Office in London: ""We are aware of #sydneysiege in #MartinPlace and are in touch with authorities"" http://t.co/f0ruawwHLN",0,BBCNews,sydneysiege,not_rumour,"UK Foreign Office in London ""We are aware of sydneysiege in MartinPlace and are in touch with authorities""",18
'I'll ride with you' http://t.co/llZnuCAzg5 Australia unites during #SydneySiege http://t.co/WIU22VPgkz,0,BBCtrending,sydneysiege,not_rumour,'I'll ride with you' Australia unites during SydneySiege,8
Radical Muslim cleric Sheik Man Haron Monis has been revealed as the gunman behind #SydneySiege: http://t.co/7Q4Vnj6EOb #9News,1,9NewsSyd,sydneysiege,rumour,Radical Muslim cleric Sheik Man Haron Monis has been revealed as the gunman behind SydneySiege 9News,16
"Religious symbols are being hijacked once again by those who wish to further their own political agendas.

#sydneysiege",0,MariamVeiszadeh,sydneysiege,not_rumour,Religious symbols are being hijacked once again by those who wish to further their own political agendas. sydneysiege,18
The #illridewithyou movement is the best possible response to hatred and racism. I love you Sydney #Sydneycafeseige,0,edwina_b,sydneysiege,not_rumour,The illridewithyou movement is the best possible response to hatred and racism. I love you Sydney Sydneycafeseige,17
"Islamist militants take hostages in Sydney café, display black jihadist flag http://t.co/Audo3xS9w3 #sydneysiege http://t.co/mDWczVjCNc",1,RT_com,sydneysiege,rumour,"Islamist militants take hostages in Sydney caf, display black jihadist flag sydneysiege",12
"UPDATE: Reports the gunman has released three hostages, with the six hour #siege unravelling. Details to come. #9News",1,9NewsSyd,sydneysiege,rumour,"UPDATE Reports the gunman has released three hostages, with the six hour siege unravelling. Details to come. 9News",18
"Security forces storm Sydney cafe where hostages held, gunman identified as Man Haron Monis: http://t.co/fOqqI5UpsO http://t.co/nlVYwmOpGJ",0,Reuters,sydneysiege,not_rumour,"Security forces storm Sydney cafe where hostages held, gunman identified as Man Haron Monis",14
"If you are in Sydney near Martin Place, do NOT tweet police movements, or mention them anywhere else.",0,Leroy_Lynch,sydneysiege,not_rumour,"If you are in Sydney near Martin Place, do NOT tweet police movements, or mention them anywhere else.",18
"BREAKING: A Sydney cafe at Martin Place is being held up - hostages inside have their hands against the windows, ISIS flag visible.. #7News",1,KristyMayr7,sydneysiege,rumour,"BREAKING A Sydney cafe at Martin Place is being held up - hostages inside have their hands against the windows, ISIS flag visible.. 7News",24
Here's what we do and don't know about the #SydneySiege http://t.co/H3l0WkhtwQ http://t.co/vlIDzwiUv2,0,abcnews,sydneysiege,not_rumour,Here's what we do and don't know about the SydneySiege,10
Australian PM Tony Abbott says it is unclear if #sydneysiege is politically motivated http://t.co/ejBnff6KdW http://t.co/N2VAkBcaqE,0,BBCWorld,sydneysiege,not_rumour,Australian PM Tony Abbott says it is unclear if sydneysiege is politically motivated,13
"No matter how much you try to bring us down, one thing about Australian's is we ALWAYS stand together! 👍 #SydneySiege http://t.co/vYQe6Xe90m",0,JAYYSN,sydneysiege,not_rumour,"No matter how much you try to bring us down, one thing about Australian's is we ALWAYS stand together! SydneySiege",20
"BREAKING: Police say #SydneySiege is ""over,"" fate of remaining hostages is unknown http://t.co/w9UMlPlJWK",0,mashable,sydneysiege,not_rumour,"BREAKING Police say SydneySiege is ""over,"" fate of remaining hostages is unknown",12
"UPDATE: 13 people being held hostage in #Sydney shop, Opera House evacuated after suspicious package found: reports http://t.co/n4D3yGjso9",1,FoxNews,sydneysiege,rumour,"UPDATE 13 people being held hostage in Sydney shop, Opera House evacuated after suspicious package found reports",17
"Sad end: 2 people are dead, 3 in serious condition after hostage siege at Sydney cafe, according to Australian broadcaster ABC. #sydneysiege",1,HalaGorani,sydneysiege,rumour,"Sad end 2 people are dead, 3 in serious condition after hostage siege at Sydney cafe, according to Australian broadcaster ABC. sydneysiege",22
Police surrounding cafe in central Sydney after reports of hostages being taken,1,SkyNewsBreak,sydneysiege,rumour,Police surrounding cafe in central Sydney after reports of hostages being taken,12
Here's a vine showing the dramatic moment three hostages escaped the #sydneysiege https://t.co/7VWb7IW5hm,1,BuzzFeedOz,sydneysiege,rumour,Here's a vine showing the dramatic moment three hostages escaped the sydneysiege,12
Uber is a pile of garbage. http://t.co/eQAcoe0lFa,0,jonahkeri,sydneysiege,not_rumour,Uber is a pile of garbage.,6
SHOTS FIRED AT SYDNEY CAFE - 7NEWS,1,PzFeed,sydneysiege,rumour,SHOTS FIRED AT SYDNEY CAFE - 7NEWS,7
#sydneysiege prayers to those who are held hostage. Family &amp; friends! 💛❤️💚 http://t.co/fBs68RehUk,0,polynesianD0LL,sydneysiege,not_rumour,sydneysiege prayers to those who are held hostage. Family amp friends!,11
3 people freed from cafe in Sydney under siege. Not clear how many  hostages remain. #sydneysiege,1,CNN,sydneysiege,rumour,3 people freed from cafe in Sydney under siege. Not clear how many hostages remain. sydneysiege,16
Are you extending a friendly hand on public transport tonight? #illridewithyou is one good thing out of #sydneysiege at least,0,702sydney,sydneysiege,not_rumour,Are you extending a friendly hand on public transport tonight? illridewithyou is one good thing out of sydneysiege at least,20
"Rest assured, in a non-judgmental way, we are monitoring Sydney, Australia's ongoing workplace incident.",0,weknowwhatsbest,sydneysiege,not_rumour,"Rest assured, in a non-judgmental way, we are monitoring Sydney, Australia's ongoing workplace incident.",14
"ISIS beheadings, Boko Haram school attacks, the London beheading, Canadian soldier shot in cold blood, Sydney attack. #IsolatedIncidents",0,Will_Antonin,sydneysiege,not_rumour,"ISIS beheadings, Boko Haram school attacks, the London beheading, Canadian soldier shot in cold blood, Sydney attack. IsolatedIncidents",18
"The best source for the latest updates on #sydneysiege is @nswpolice. Follow @131500trains, @131500buses &amp; @131500ferries for transport info",0,TwitterAU,sydneysiege,not_rumour,"The best source for the latest updates on sydneysiege is . Follow , amp for transport info",17
