text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
Every newspaper should publish a free issue of #charliehebdo so we can all see the reason 12 people have died today. http://t.co/XazdjLCAOR,0,AndyBarnett6,charliehebdo,not_rumour,Every newspaper should publish a free issue of charliehebdo so we can all see the reason 12 people have died today.,21
"Children among at least six people taken hostage at kosher store, reports say. #ParisAttacks http://t.co/qxlwCWdaVB http://t.co/Om5eouAAdt",0,SkyNews,charliehebdo,not_rumour,"Children among at least six people taken hostage at kosher store, reports say. ParisAttacks",14
Wrote and drew this on #CharlieHebdo and the history of cartoonists killed for their work http://t.co/uVX99m0lJJ http://t.co/CuO6799Prp,0,mollycrabapple,charliehebdo,not_rumour,Wrote and drew this on CharlieHebdo and the history of cartoonists killed for their work,15
So heartbroken for France...thinking of all my French friends across the sea today #JeSuisCharlie http://t.co/LkRSIyVsCC,0,CHARLENEKAYE,charliehebdo,not_rumour,So heartbroken for France...thinking of all my French friends across the sea today JeSuisCharlie,14
Nova Scotia CAN Halifax → http://t.co/e4jajXcp4L » UPDATE » 659 Charlie Hebdo  Charlie Hebdo has had a long tradition of disrespect and pro…,0,smitharyy,charliehebdo,not_rumour,Nova Scotia CAN Halifax UPDATE 659 Charlie Hebdo Charlie Hebdo has had a long tradition of disrespect and pro,19
Did you hear about the #LoveBomb by British Muslims at French Embassy London yday? #CharlieHebdo  @mrjamesob @LBC http://t.co/0439amYA3m,0,Malsharifi,charliehebdo,not_rumour,Did you hear about the LoveBomb by British Muslims at French Embassy London yday? CharlieHebdo,15
In sympathy and solidarity with @Charlie_Hebdo_  #CharlieHebdo http://t.co/W2CBdVJ0k6,0,JandMo,charliehebdo,not_rumour,In sympathy and solidarity with CharlieHebdo,6
Two people reportedly seriously hurt in a shootout in the hunt for the #ParisAttack gunmen http://t.co/CVcFrESdld http://t.co/8EmDi6eZL3,1,SkyNews,charliehebdo,rumour,Two people reportedly seriously hurt in a shootout in the hunt for the ParisAttack gunmen,15
". 
                 Take a stand and RT:

                  I am #CharlieHebdo
                  I am #CharlieHebdo http://t.co/OpdN8c5VQo",0,TarekFatah,charliehebdo,not_rumour,. Take a stand and RT I am CharlieHebdo I am CharlieHebdo,12
"A sad sad day for journalism but now we are all #CharlieHebdo 
please Retweet and Show our Support http://t.co/ufflZfhoaX",0,cheguwera,charliehebdo,not_rumour,A sad sad day for journalism but now we are all CharlieHebdo please Retweet and Show our Support,18
"At least 12 killed in today's attack on satirical magazine #CharlieHebdo in Paris, official says. http://t.co/zUfxcG3Rfs",1,cnnbrk,charliehebdo,rumour,"At least 12 killed in today's attack on satirical magazine CharlieHebdo in Paris, official says.",15
Thougts and prayers go out to everyone involved in the Paris terrorist situation - Hope everyone comes out save! 🙏,0,OMGitsAliA,charliehebdo,not_rumour,Thougts and prayers go out to everyone involved in the Paris terrorist situation - Hope everyone comes out save!,19
"More Charlie Hebdo covers, including ""the life of Mohamed"". These are people willing to kill over a cartoon. http://t.co/VAEnDpBYSu",0,thejohnsimpson,charliehebdo,not_rumour,"More Charlie Hebdo covers, including ""the life of Mohamed"". These are people willing to kill over a cartoon.",18
"Cartoonist promises to draw Mohamed every day for the rest of the year #CharlieHebdo
http://t.co/FLxOuc7MA9 http://t.co/Gxk5jwgkyv",0,Independent,charliehebdo,not_rumour,Cartoonist promises to draw Mohamed every day for the rest of the year CharlieHebdo,14
"Bibi’s vulgarity: Using Paris shooting to justify Israeli colonialism | Haaretz
http://t.co/fsBO5fg2aI #CharlieHebdo http://t.co/YnF3JT6Q5m",0,jvplive,charliehebdo,not_rumour,Bibis vulgarity Using Paris shooting to justify Israeli colonialism Haaretz CharlieHebdo,11
"More than 80,000 police officers are involved in search for #CharlieHebdo suspects Cherif and Said Kouachi. http://t.co/qB4b5cKvPg",0,cnni,charliehebdo,not_rumour,"More than 80,000 police officers are involved in search for CharlieHebdo suspects Cherif and Said Kouachi.",16
"Horrible tragedy in Paris today was not done by Muslims, but done by terrorists. Let us unite against hate + pray for peace. #CharlieHebdo",0,UncleRUSH,charliehebdo,not_rumour,"Horrible tragedy in Paris today was not done by Muslims, but done by terrorists. Let us unite against hate pray for peace. CharlieHebdo",23
"RT @socdec: #Charb, cartoonist killed in #ParisShooting, after death threats http://t.co/AKQHq6bqGf #CharlieHebdo #JeSuisCharlie",0,calestous,charliehebdo,not_rumour,"Charb, cartoonist killed in ParisShooting, after death threats CharlieHebdo JeSuisCharlie",10
I Support Satirical Cartoons of Religion #CharlieHebdo http://t.co/kNpuLy0aai,0,TriviumPaolo,charliehebdo,not_rumour,I Support Satirical Cartoons of Religion CharlieHebdo,7
Chilling video allegedly of #CharlieHebdo attackers filmed from rooftop. A cry of 'Allahou Akbar' followed by shots http://t.co/G3rHLmAFtH …,1,connellyandrew,charliehebdo,rumour,Chilling video allegedly of CharlieHebdo attackers filmed from rooftop. A cry of 'Allahou Akbar' followed by shots,17
BREAKING UPDATE - FRANCE: Police order all shops closed in famed Jewish neighborhood in central Paris following attacks.,1,IsraelHatzolah,charliehebdo,rumour,BREAKING UPDATE - FRANCE Police order all shops closed in famed Jewish neighborhood in central Paris following attacks.,18
"Today, the whole world is Charlie (via @diklo69) http://t.co/vOuXCrsPKq #JeSuisCharlie",0,LaurensJulien,charliehebdo,not_rumour,"Today, the whole world is Charlie via JeSuisCharlie",8
Newspaper front pages after the attack on Charlie Hebdo – in pictures http://t.co/5HazSPUc71 http://t.co/c0lNK7eyzg,0,guardian,charliehebdo,not_rumour,Newspaper front pages after the attack on Charlie Hebdo in pictures,11
"URGENT: #CharlieHebdo suspects located in Aisne, northern France - reports via @le_Parisien http://t.co/MHmEQPX2D6 http://t.co/8kSi0WaQBG",1,RT_com,charliehebdo,rumour,"URGENT CharlieHebdo suspects located in Aisne, northern France - reports via",11
"French MP says those who attacked Charlie Hebdo are murderers and barbarians 
http://t.co/77d5dBBptH",0,bbcworldservice,charliehebdo,not_rumour,French MP says those who attacked Charlie Hebdo are murderers and barbarians,12
The last person killed in Charlie Hebdo attacks was Muslim police officer http://t.co/qQXNLUDYPG http://t.co/PJH6tlyrpC,1,Independent,charliehebdo,rumour,The last person killed in Charlie Hebdo attacks was Muslim police officer,12
"UPDATED: Blast erupts near French mosque in wake of #CharlieHebdo attack, according to report http://t.co/MDJT3YSq5i http://t.co/3vqFRmTB1V",0,NBCNews,charliehebdo,not_rumour,"UPDATED Blast erupts near French mosque in wake of CharlieHebdo attack, according to report",14
All who said #JeSuisCharlie this week must today say #JeSuisJuif - I am a Jew. Stand with France's Jews against this vile attack.,0,AJCGlobal,charliehebdo,not_rumour,All who said JeSuisCharlie this week must today say JeSuisJuif - I am a Jew. Stand with France's Jews against this vile attack.,23
In case you are confused. Check who's the terrorist and who's the #Muslim. #JeSuisCharlie #JeSuisAhmed http://t.co/WSq17Z1TQb,0,Patrick_Baz,charliehebdo,not_rumour,In case you are confused. Check who's the terrorist and who's the Muslim. JeSuisCharlie JeSuisAhmed,15
The only way Global Media can pay respect to #CharlieHebdo martyrs is by reprinting and republishing them. Again &amp; again &amp; again &amp; again....,0,cvoter,charliehebdo,not_rumour,The only way Global Media can pay respect to CharlieHebdo martyrs is by reprinting and republishing them. Again amp again amp again amp again....,24
Attack on #CharlieHebdo:The intl community cannot allow extremists to silence the free flow of opinions http://t.co/1BgO8HRRbf #pressfreedom,0,UNESCO,charliehebdo,not_rumour,Attack on CharlieHebdo The intl community cannot allow extremists to silence the free flow of opinions pressfreedom,17
"Police: Four of France's most celebrated cartoonists killed: Charb, Cabu, Wolinski, &amp; Tignous http://t.co/g0dRKU3qCV #CharlieHebdo",1,thedailybeast,charliehebdo,rumour,"Police Four of France's most celebrated cartoonists killed Charb, Cabu, Wolinski, amp Tignous CharlieHebdo",14
"This was a well-planned attack: the gunmen hit #CharlieHebdo in the middle of the weekly conference, with all staff present.",1,daphneedenis,charliehebdo,rumour,"This was a well-planned attack the gunmen hit CharlieHebdo in the middle of the weekly conference, with all staff present.",20
Too many news organisations now showing online footage of killings at #CharlieHebdo office but not the cartoons for which they were murdered,0,AnshelPfeffer,charliehebdo,not_rumour,Too many news organisations now showing online footage of killings at CharlieHebdo office but not the cartoons for which they were murdered,22
Charlie Hebdo will print 1 million copies of next issue. http://t.co/AsJqXcoKAP #JeSuisCharlie http://t.co/HzQKnNo7FC,0,BoingBoing,charliehebdo,not_rumour,Charlie Hebdo will print 1 million copies of next issue. JeSuisCharlie,11
"Much respect to @washingtonpost for this. Seriously, thank you:
http://t.co/V78xiVa4Ba http://t.co/j9rHfjeYFD",0,mirandachale,charliehebdo,not_rumour,"Much respect to for this. Seriously, thank you",8
JUST IN: A separate shooting and hostage situation at a supermarket in eastern Paris has been reported ... developing,1,CBSNews,charliehebdo,rumour,JUST IN A separate shooting and hostage situation at a supermarket in eastern Paris has been reported ... developing,19
"#MaryamRajavi condemns #CharlieHebdo attack in #Paris,offers her condolences to Fr ppl and Gov http://t.co/MJ9GQkU1aP http://t.co/VTxBG5Gy2v",0,iran_policy,charliehebdo,not_rumour,"MaryamRajavi condemns CharlieHebdo attack in Paris,offers her condolences to Fr ppl and Gov",13
"Where's #JihadistJoe when you need him?

Oh, that's right! Twitter banned him for tweeting the truth about Islam.

#CharlieHebdo",0,sherlockmichael,charliehebdo,not_rumour,"Where's JihadistJoe when you need him? Oh, that's right! Twitter banned him for tweeting the truth about Islam. CharlieHebdo",19
12 people have reportedly been killed in a shooting at French satirical magazine Charlie Hebdo http://t.co/j5QlD3v5IS http://t.co/eXEx2Sm7K5,0,Variety,charliehebdo,not_rumour,12 people have reportedly been killed in a shooting at French satirical magazine Charlie Hebdo,15
"ID card of Said Kouachi, suspect in #CharlieHebdo attack, found in car left by 2 suspects http://t.co/QBuyFSVORd http://t.co/FyiSZvWJJ5",1,BBCBreaking,charliehebdo,rumour,"ID card of Said Kouachi, suspect in CharlieHebdo attack, found in car left by 2 suspects",16
Condolences to staff at Charlie Hebdo &amp; their loved ones. They stood for free speech &amp; paid with their lives.  I stand with #CharlieHebdo,0,PeterTatchell,charliehebdo,not_rumour,Condolences to staff at Charlie Hebdo amp their loved ones. They stood for free speech amp paid with their lives. I stand with CharlieHebdo,24
"Even for a hardened news man, today's mass shooting at #CharlieHebdo is ferociously shocking - writes @JonSnowC4 http://t.co/AcIzmQcx0a",0,Hayley_Barlow,charliehebdo,not_rumour,"Even for a hardened news man, today's mass shooting at CharlieHebdo is ferociously shocking - writes",16
#CharlieHebdo: Everything you need to know about the magazine that refuses to be censored http://t.co/4LNGobrht7 http://t.co/t70U7NEBae,0,Independent,charliehebdo,not_rumour,CharlieHebdo Everything you need to know about the magazine that refuses to be censored,14
"Everytime a satirist is murdered, 1,000 more satirists rise up to take their place. 
#JeSuisCharlie",0,TheGoodGodAbove,charliehebdo,not_rumour,"Everytime a satirist is murdered, 1,000 more satirists rise up to take their place. JeSuisCharlie",15
Cartoonist @davpope takes on the #CharlieHebdo attack: http://t.co/eFaaaLWLzP http://t.co/UV4C791jpT,0,SpeedReads,charliehebdo,not_rumour,Cartoonist takes on the CharlieHebdo attack,6
"Please, RT! #CharlieHebdo attack has another victim! Via @MiddleEastMnt #ParisShooting http://t.co/PNesB88POL",0,LatuffCartoons,charliehebdo,not_rumour,"Please, RT! CharlieHebdo attack has another victim! Via ParisShooting",9
Remember this? Those men died for our right to freedom of speech. Don't let that sacrifice be in vain. #CharlieHebdo http://t.co/vXzD9am4Zq,0,JuliaHB1,charliehebdo,not_rumour,Remember this? Those men died for our right to freedom of speech. Don't let that sacrifice be in vain. CharlieHebdo,20
"JUST IN: Two brothers responsible for Charlie Hebdo massacre have been killed in Dammartin standoff, according to multiple reports",0,CBSNews,charliehebdo,not_rumour,"JUST IN Two brothers responsible for Charlie Hebdo massacre have been killed in Dammartin standoff, according to multiple reports",19
"Seeing condemnations from Muslim figures, worldwide. Tmrw, there will be articles on 'why don't they condemn terrorism?' Sigh. #CharlieHebdo",0,hahellyer,charliehebdo,not_rumour,"Seeing condemnations from Muslim figures, worldwide. Tmrw, there will be articles on 'why don't they condemn terrorism?' Sigh. CharlieHebdo",19
Police say 12 now dead in #CharlieHebdo attack including 2 police officers; prosecutor says gunmen still at large http://t.co/4AaqPAQMOb,1,BBCBreaking,charliehebdo,rumour,Police say 12 now dead in CharlieHebdo attack including 2 police officers prosecutor says gunmen still at large,18
Photos from the scene of the Paris shooting at #CharlieHebdo office: http://t.co/dqcYAoG2ku http://t.co/mN0eKhoOK2,0,WSJ,charliehebdo,not_rumour,Photos from the scene of the Paris shooting at CharlieHebdo office,11
➟ http://t.co/aWMUyu93fj » UPDATE » 692 Charlie Hebdo  Charlie Hebdo shooting: arrests made as police hunt for suspects – live updates #Cha…,0,barbjonn,charliehebdo,not_rumour,UPDATE 692 Charlie Hebdo Charlie Hebdo shooting arrests made as police hunt for suspects live updates Cha,17
There is never justification for violence because one is offended by a cartoon. Ever. #CharlieHebdo http://t.co/RhBpC5Iwh9,0,AnnTelnaes,charliehebdo,not_rumour,There is never justification for violence because one is offended by a cartoon. Ever. CharlieHebdo,15
"Liberty, equality and fraternity. Freedom of the press, the satire and humor. #JeSuisCharlie http://t.co/uE84TgQeFz",0,europeanleft,charliehebdo,not_rumour,"Liberty, equality and fraternity. Freedom of the press, the satire and humor. JeSuisCharlie",13
"France, turning on your own Muslim citizens &amp; ""blaming Islam"" for #CharlieHebdo feeds the extremists' agenda. Don't help them.",0,WajahatAli,charliehebdo,not_rumour,"France, turning on your own Muslim citizens amp ""blaming Islam"" for CharlieHebdo feeds the extremists' agenda. Don't help them.",19
"Thoughts with those affected by #CharlieHebdo attack, particularly those brave #police colleagues killed in the line of duty. #policefamily",0,PoliceChiefs,charliehebdo,not_rumour,"Thoughts with those affected by CharlieHebdo attack, particularly those brave police colleagues killed in the line of duty. policefamily",19
