text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
@BelgaNewsAgency had ik al door dankzij @GuyVanVlierden maar let toch een beetje op aub. Dit was het enige bericht hierover. @Annabellvdb,1.0,p_vanostaeyen,unknown,rumour,had ik al door dankzij maar let toch een beetje op aub. Dit was het enige bericht hierover.,18
@acb4values however in islam we dont depict our prophet ... If you would like to mention our prophet then at least respect our religion,1.0,mostafaihab96,unknown,rumour,however in islam we dont depict our prophet ... If you would like to mention our prophet then at least respect our religion,23
@Schnitzerella @AnthonyFFabrizi Thank you! You got it. Nancy Grace didn't pay a dime for her nip slip that looked delib-er-it.,1.0,QueenPhillippa,ferguson,rumour,Thank you! You got it. Nancy Grace didn't pay a dime for her nip slip that looked delib-er-it.,18
@NavyDad0007 @jblack501c3 @GrooveSDC they have declared war on us and freaking holder should step in,0.0,William53604792,ferguson,not_rumour,they have declared war on us and freaking holder should step in,12
@tjholmes why would they release the video insinuating that the shooting was a product of the robbery??  But totally unrelated?,1.0,Juicy_JayRN,ferguson,rumour,why would they release the video insinuating that the shooting was a product of the robbery?? But totally unrelated?,19
"@edscle @jsguntzel mostly bc the shoplifting incident is the only thing on camera... again, the explanation is on my TL.  #ShittyButTrue",1.0,jdub3o,ferguson,rumour,"mostly bc the shoplifting incident is the only thing on camera... again, the explanation is on my TL. ShittyButTrue",19
"@LibyaLiberty @nprscottsimon @Raseef22 Great sign, to honour the victim's, the muslim's has with Ahmed Merabet, lost one of them",0.0,Wiesel_Flink,charliehebdo,not_rumour,"Great sign, to honour the victim's, the muslim's has with Ahmed Merabet, lost one of them",16
@billybragg @nathe89 why would any1 blame all Muslims?? what a stupid fucking statement.,0.0,jasonsherwooddj,charliehebdo,not_rumour,why would any1 blame all Muslims?? what a stupid fucking statement.,11
"@AlastairLichten @Patrick_Baz @JeromeTaylor if you do murder, it is a major sin in islam... I sure as hell can",0.0,TayyibN,charliehebdo,not_rumour,"if you do murder, it is a major sin in islam... I sure as hell can",16
"@FoxNews with France keeping guns away from citizens and this happening a lot there, makes u wonder y Obama is trying to take our guns????",1.0,Originalmedsexy,unknown,rumour,"with France keeping guns away from citizens and this happening a lot there, makes u wonder y Obama is trying to take our guns????",24
@ReignOfApril @Kennymack1971 I asked the very same thing on facebook minutes ago.,1.0,BoldenAlexandra,ferguson,rumour,I asked the very same thing on facebook minutes ago.,10
@zellieimani It's easier to manipulate pictures than a video.,1.0,damourparamour,ferguson,rumour,It's easier to manipulate pictures than a video.,8
“@AFP: #BREAKING Paris hostage-taker 'knows' one Charlie Hebdo killer: source” what does that even mean?,1.0,RichardSP86,unknown,rumour,BREAKING Paris hostage-taker 'knows' one Charlie Hebdo killer source what does that even mean?,14
"“@MichaelSkolnik: Witnesses told media in #Ferguson that Mike Brown had hands up when he was shot ""multiple"" times by police officer.”

WOW",0.0,WorkOfMiro,ferguson,not_rumour,"Witnesses told media in Ferguson that Mike Brown had hands up when he was shot ""multiple"" times by police officer. WOW",21
"@Animaleyz @MikeKrupka in the report at 1 point it says a box, another point it says a few packs. (cont) http://t.co/0z8s5osElG",1.0,agentlinton,ferguson,rumour,"in the report at 1 point it says a box, another point it says a few packs. cont",18
"@Gorbles @JulieGillisTX @scATX when it's a kid, people who empathize with kids are emotional. There is no emotion-free perspective.",1.0,dansolomon,ferguson,rumour,"when it's a kid, people who empathize with kids are emotional. There is no emotion-free perspective.",16
@0h_Seriously @HA45z or perhaps it's not as great as you think.. Do you want me to believe the majority of Islam followers wants to kill me?,1.0,Spetts_,unknown,rumour,or perhaps it's not as great as you think.. Do you want me to believe the majority of Islam followers wants to kill me?,24
"@lj_kulwicki @DERRYCKGRIFFITH u don't see the peaceful ones coz u r blinded by the few bad ones, why don't u open yr eyes &amp; mind?",1.0,nerouli,unknown,rumour,"u don't see the peaceful ones coz u r blinded by the few bad ones, why don't u open yr eyes amp mind?",23
@ZerlinaMaxwell Mike Brown knew that he was a suspect.,1.0,msavo_21,ferguson,rumour,Mike Brown knew that he was a suspect.,8
@Monknificent where is the 1 u read this says 8/9 &amp; his name? But either way his friend/witness admitted they got swishers..all irrelevant,1.0,Sirhiness,ferguson,rumour,where is the 1 u read this says 8 9 amp his name? But either way his friend witness admitted they got swishers..all irrelevant,24
"@JiovanyYgmz83 @HallidayA4  But yet you trust that 'Water' u drink, u know the 1 in your kitchen sink, ever wonder where does it come from?",1.0,racket_rumble,ferguson,rumour,"But yet you trust that 'Water' u drink, u know the 1 in your kitchen sink, ever wonder where does it come from?",23
"So police narrative in #Ferguson is unarmed teen suspected in unarmed robbery was shot to death. We've still got a problem, Chief.",1.0,jsguntzel,ferguson,rumour,"So police narrative in Ferguson is unarmed teen suspected in unarmed robbery was shot to death. We've still got a problem, Chief.",22
@clydetheslyde Good to know but exactly what is to be expected.,1.0,ocblues,ferguson,rumour,Good to know but exactly what is to be expected.,10
@vicenews @VICE @alicesperi Stop giving blacks free press and let the police do their job.We need a president a top cop that uphold the law,1.0,bobbybnews,ferguson,rumour,Stop giving blacks free press and let the police do their job.We need a president a top cop that uphold the law,22
@onelove6113 @JHW252 @stand4all @ScottLofquist @NBCNews Sorry for ur loss. U have same outrage when young white men are killed?,1.0,ckolacia,ferguson,rumour,Sorry for ur loss. U have same outrage when young white men are killed?,14
"@PaulSzoldra Notice how the  surveillance  video in the jail, mysteriously malfunctioned.",1.0,Diggingpitt,ferguson,rumour,"Notice how the surveillance video in the jail, mysteriously malfunctioned.",10
"@juice_pre @BBCBreaking U.S. Spies See Al Qaeda Fingerprints on Paris Massacre
http://t.co/fReJe2QW0f",1.0,HMarston,unknown,rumour,U.S. Spies See Al Qaeda Fingerprints on Paris Massacre,9
"@Aghanloo I wish you a good night, I'm already in bed for long time trying to sleep",1.0,worldcitizen_x,unknown,rumour,"I wish you a good night, I'm already in bed for long time trying to sleep",16
"@MichaelSkolnik Understand that we live in a police state USA. While we're gearing up for football, they are diminishing our freedoms.",1.0,KSBmore22,ferguson,rumour,"Understand that we live in a police state USA. While we're gearing up for football, they are diminishing our freedoms.",20
"@Mariapalestina @Mondoweiss yeah they throw rocks through wind shields, stab and run over people at train stations",0.0,Shimmey4u,unknown,not_rumour,"yeah they throw rocks through wind shields, stab and run over people at train stations",15
@HA45z @StDxCorrosive and I'm pretty sure it wasn't God who said that it was man.,1.0,StDxCorrosive,unknown,rumour,and I'm pretty sure it wasn't God who said that it was man.,13
@agentkyle @FrankConniff Press conference had a 4-day-after-the-fact police report claiming they thought he was an armed robbery suspect.,1.0,abyschan,ferguson,rumour,Press conference had a 4-day-after-the-fact police report claiming they thought he was an armed robbery suspect.,16
@RedScareBot @davyjo2111 @ferno1990 @IndyVoices @Independent @Nigel_Farage Not even close but hey,0.0,Green_Adz87,charliehebdo,not_rumour,Not even close but hey,5
"@Adam_Budd @_SophieNewton_ Adam Budd, expert in counter terrorism and home security 😂",1.0,RyanLoader1990,unknown,rumour,"Adam Budd, expert in counter terrorism and home security",9
thank you! (so important to give credit where it is due) @sdkstl @EmergentDotInfo @LucilleClerc,1.0,nitpickette01,unknown,rumour,thank you! so important to give credit where it is due,11
"Wolinski, cartoonist for Charlie Hebdo and Paris-Match, also reported dead",1.0,CecileBrisson,unknown,rumour,"Wolinski, cartoonist for Charlie Hebdo and Paris-Match, also reported dead",10
"@RanaHarbi  This is fucking stupid,  Charlie Hebdo ridiculised all faith.  Stop playi g the victim card,  its ridiculous. #JeSuisCharlie",0.0,HommedePaix1,charliehebdo,not_rumour,"This is fucking stupid, Charlie Hebdo ridiculised all faith. Stop playi g the victim card, its ridiculous. JeSuisCharlie",18
"So @Coslopuss, you're saying @WutangGeorgia's experience in the hood was his fault because of how he felt about himself?",1.0,angryblackpat,ferguson,rumour,"So , you're saying 's experience in the hood was his fault because of how he felt about himself?",19
@JoyAnnReid So happy I was wrong about Highway Patrol's presence.,0.0,AugiesGrammie,ferguson,not_rumour,So happy I was wrong about Highway Patrol's presence.,9
"@AnxiousRecluse @tom_peters1 @SkyNewsBreak FACT - Syrian rebels The FSA, who behead people and use chemical weapons are supported by USA",1.0,Firenaut,unknown,rumour,"FACT - Syrian rebels The FSA, who behead people and use chemical weapons are supported by USA",17
@AntonioFrench I want to see a picture of the police officer (Darren Wilson ),1.0,Davidsa14495652,ferguson,rumour,I want to see a picture of the police officer Darren Wilson,12
Person living near the #Dammartin hostage scene sent @Observers these photos #CharlieHebdo http://t.co/FuhSVoyH97,1.0,rConflictNews,unknown,rumour,Person living near the Dammartin hostage scene sent these photos CharlieHebdo,11
@AmyMek seen these types before. First round half cut and run and puss themselves. Tough guy cowards who are simply criminals.,1.0,BillWrh1970,ferguson,rumour,seen these types before. First round half cut and run and puss themselves. Tough guy cowards who are simply criminals.,20
@MclarenStuart @ZoeB1888 @SkyNewsBreak Direct is the operative word you fucking idiot! There is no evidence to link as it stands!,1.0,Prs241,unknown,rumour,Direct is the operative word you fucking idiot! There is no evidence to link as it stands!,17
@antpooh @tariqnasheed *GASP* FIRED FROM THE PD???? FOR MURDER? HOW EXTREME,0.0,Mike_T_Lopez,ferguson,not_rumour,GASP FIRED FROM THE PD???? FOR MURDER? HOW EXTREME,9
@AngryBlackLady well no he's not a fugitive charges haven't been pressed,1.0,thooloo,ferguson,rumour,well no he's not a fugitive charges haven't been pressed,10
@Alyssa_Milano @FoxNews The #Media is #Fanning the #Flames the #IdeologicalWar to many #NonIssues are being #Headlined #NotHelpful .,1.0,ForgottenProf,ferguson,rumour,The Media is Fanning the Flames the IdeologicalWar to many NonIssues are being Headlined NotHelpful .,16
@GoddamnedBear @jackherer20 @024601 @brandondarby @mbozalina That was directed toward the Anarchist flying the stupid GF mask.,1.0,burkej4,ferguson,rumour,That was directed toward the Anarchist flying the stupid GF mask.,11
@andrea_avena it will never be the end,1.0,Louis_Freddie_S,unknown,rumour,it will never be the end,6
"@JeffreyGoldberg Yes, indeed. Islamic PC and the fear of crossing its bloody red lines is ratcheting up. Watch it grow.",0.0,yhazony,charliehebdo,not_rumour,"Yes, indeed. Islamic PC and the fear of crossing its bloody red lines is ratcheting up. Watch it grow.",19
@Leistunghund duh and I dont have the systematic power to be a racist. Maybe prejudice. So you go back to school.  @Premasman @newsneighbor,1.0,k_ur_crazy,ferguson,rumour,duh and I dont have the systematic power to be a racist. Maybe prejudice. So you go back to school.,20
@zarina_r @StephaneArnaud_ @JpKphotographer They are showing their support to those killed,0.0,DringMag,unknown,not_rumour,They are showing their support to those killed,8
"@ljnicholls74 who's we, the dark ages is a period of time specific to Europe only, you know?",1.0,ohffsman,unknown,rumour,"who's we, the dark ages is a period of time specific to Europe only, you know?",16
"@Lawrence Good shooting or bad, when was medical response requested? Did he even call for it? Did any of the witnesses? #factsplease",1.0,phoebusboy1,ferguson,rumour,"Good shooting or bad, when was medical response requested? Did he even call for it? Did any of the witnesses? factsplease",21
@Fox13192 people screamed for Zimmermans head. That Zionist piece of shit is still walking the streets.  Stfu. @AamerISmad @mistermeece,1.0,k_ur_crazy,ferguson,rumour,people screamed for Zimmermans head. That Zionist piece of shit is still walking the streets. Stfu.,16
@nika7k @notrexmurphy Apparently they didn't think so. :(,1.0,BlueRaveFinn,unknown,rumour,Apparently they didn't think so.,5
Update - AFP reports an armed man has taken a hostage in a kosher grocery in #Paris,1.0,SkyNewsBreak,unknown,rumour,Update - AFP reports an armed man has taken a hostage in a kosher grocery in Paris,17
they're using DRUG DOGS to search kids at the #mikebrown protests? oh wait. my bad. not used to seeing nice cops @ksdknews @leisazigman,0.0,justinstoned,ferguson,not_rumour,they're using DRUG DOGS to search kids at the mikebrown protests? oh wait. my bad. not used to seeing nice cops,21
